153.75,0.19792,1,53,100,76.875,0.098958
153.75,0.19792,1,89,100,76.875,0.098958
153.95,0.38542,1,50,100,76.974,0.19271
153.95,0.38542,1,86,100,76.974,0.19271
154.33,0.39583,1,48,100,77.167,0.19792
154.33,0.39583,1,84,100,77.167,0.19792
154.73,0.39583,1,53,100,77.365,0.19792
154.73,0.39583,1,89,100,77.365,0.19792
155.12,0.79167,1,50,100,77.562,0.39583
155.12,0.79167,1,86,100,77.562,0.39583
155.92,0.39583,1,48,100,77.958,0.19792
155.92,0.39583,1,84,100,77.958,0.19792
156.31,1.1875,1,53,100,78.156,0.59375
156.31,1.1875,1,89,100,78.156,0.59375
157.5,0.38542,1,54,100,78.75,0.19271
157.5,0.38542,1,90,100,78.75,0.19271
157.89,0.79167,1,56,100,78.943,0.39583
157.89,0.79167,1,92,100,78.943,0.39583
158.68,0.79167,1,58,100,79.339,0.39583
158.68,0.79167,1,94,100,79.339,0.39583
159.47,0.39583,1,95,100,79.734,0.19792
159.47,0.39583,1,59,100,79.734,0.19792
159.86,0.19792,1,57,100,79.932,0.098958
159.86,0.19792,1,93,100,79.932,0.098958
160.06,0.19792,1,95,100,80.031,0.098958
160.06,0.19792,1,59,100,80.031,0.098958
160.26,0.39583,1,57,100,80.13,0.19792
160.26,0.39583,1,93,100,80.13,0.19792
160.66,0.39583,1,55,100,80.328,0.19792
160.66,0.39583,1,91,100,80.328,0.19792
161.05,0.39583,1,59,100,80.526,0.19792
161.05,0.39583,1,95,100,80.526,0.19792
161.45,0.1875,1,57,100,80.724,0.09375
161.45,0.1875,1,93,100,80.724,0.09375
161.64,0.19792,1,59,100,80.818,0.098958
161.64,0.19792,1,95,100,80.818,0.098958
161.83,0.39583,1,59,100,80.917,0.19792
161.83,0.39583,1,95,100,80.917,0.19792
162.23,0.39583,1,58,100,81.115,0.19792
162.23,0.39583,1,94,100,81.115,0.19792
163.02,0.39583,1,57,100,81.51,0.19792
163.02,0.39583,1,93,100,81.51,0.19792
163.42,0.79167,1,56,100,81.708,0.39583
163.42,0.79167,1,92,100,81.708,0.39583
164.21,0.79167,1,55,100,82.104,0.39583
164.21,0.79167,1,91,100,82.104,0.39583
165,0.78125,1,54,100,82.5,0.39063
165,0.78125,1,90,100,82.5,0.39063
165.78,1.5833,1,53,100,82.891,0.79167
165.78,1.5833,1,89,100,82.891,0.79167
167.36,1.5833,1,48,100,83.682,0.79167
167.36,1.5833,1,46,100,83.682,0.79167
167.36,1.5833,1,39,100,83.682,0.79167
167.36,1.5833,1,36,100,83.682,0.79167
167.36,1.5833,1,96,100,83.682,0.79167
167.36,1.5833,1,94,100,83.682,0.79167
167.36,1.5833,1,87,100,83.682,0.79167
167.36,1.5833,1,84,100,83.682,0.79167
173.68,1.5833,1,48,100,86.839,0.79167
173.68,1.5833,1,46,100,86.839,0.79167
173.68,1.5833,1,39,100,86.839,0.79167
173.68,1.5833,1,36,100,86.839,0.79167
173.68,1.5833,1,96,100,86.839,0.79167
173.68,1.5833,1,94,100,86.839,0.79167
173.68,1.5833,1,87,100,86.839,0.79167
173.68,1.5833,1,84,100,86.839,0.79167
175.26,0.79167,1,48,100,87.63,0.39583
175.26,0.79167,1,46,100,87.63,0.39583
175.26,0.79167,1,39,100,87.63,0.39583
175.26,0.79167,1,36,100,87.63,0.39583
175.26,0.79167,1,96,100,87.63,0.39583
175.26,0.79167,1,94,100,87.63,0.39583
175.26,0.79167,1,87,100,87.63,0.39583
175.26,0.79167,1,84,100,87.63,0.39583
176.05,0.78125,1,48,100,88.026,0.39063
176.05,0.78125,1,46,100,88.026,0.39063
176.05,0.78125,1,39,100,88.026,0.39063
176.05,0.78125,1,36,100,88.026,0.39063
176.05,0.78125,1,96,100,88.026,0.39063
176.05,0.78125,1,94,100,88.026,0.39063
176.05,0.78125,1,87,100,88.026,0.39063
176.05,0.78125,1,84,100,88.026,0.39063
176.83,1.5833,1,48,100,88.417,0.79167
176.83,1.5833,1,46,100,88.417,0.79167
176.83,1.5833,1,39,100,88.417,0.79167
176.83,1.5833,1,36,100,88.417,0.79167
176.83,1.5833,1,96,100,88.417,0.79167
176.83,1.5833,1,94,100,88.417,0.79167
176.83,1.5833,1,87,100,88.417,0.79167
176.83,1.5833,1,84,100,88.417,0.79167
178.42,0.79167,1,48,100,89.208,0.39583
178.42,0.79167,1,46,100,89.208,0.39583
178.42,0.79167,1,39,100,89.208,0.39583
178.42,0.79167,1,36,100,89.208,0.39583
178.42,0.79167,1,96,100,89.208,0.39583
178.42,0.79167,1,94,100,89.208,0.39583
178.42,0.79167,1,87,100,89.208,0.39583
178.42,0.79167,1,84,100,89.208,0.39583
179.21,0.79167,1,48,100,89.604,0.39583
179.21,0.79167,1,46,100,89.604,0.39583
179.21,0.79167,1,39,100,89.604,0.39583
179.21,0.79167,1,36,100,89.604,0.39583
179.21,0.79167,1,96,100,89.604,0.39583
179.21,0.79167,1,94,100,89.604,0.39583
179.21,0.79167,1,87,100,89.604,0.39583
179.21,0.79167,1,84,100,89.604,0.39583
180,1.5729,1,48,100,90,0.78646
180,1.5729,1,46,100,90,0.78646
180,1.5729,1,39,100,90,0.78646
180,1.5729,1,36,100,90,0.78646
180,1.5729,1,96,100,90,0.78646
180,1.5729,1,94,100,90,0.78646
180,1.5729,1,87,100,90,0.78646
180,1.5729,1,84,100,90,0.78646
189.47,0.79167,1,79,100,94.734,0.39583
190.16,0.10417,1,82,100,95.078,0.052083
190.26,0.39583,1,77,100,95.13,0.19792
190.66,0.39583,1,74,100,95.328,0.19792
191.05,0.78125,1,79,100,95.526,0.39063
191.74,0.09375,1,82,100,95.87,0.046875
191.83,0.39583,1,77,100,95.917,0.19792
192.23,0.39583,1,74,100,96.115,0.19792
192.62,0.79167,1,79,100,96.312,0.39583
193.42,0.79167,1,79,100,96.708,0.39583
194.21,0.79167,1,77,100,97.104,0.39583
195,0.38542,1,74,100,97.5,0.19271
195.39,0.39583,1,77,100,97.693,0.19792
195.78,0.39583,1,79,100,97.891,0.19792
196.18,0.39583,1,82,100,98.089,0.19792
196.57,0.39583,1,84,100,98.286,0.19792
196.97,0.39583,1,86,100,98.484,0.19792
197.36,0.39583,1,84,100,98.682,0.19792
197.76,0.39583,1,82,100,98.88,0.19792
198.16,0.39583,1,79,100,99.078,0.19792
198.55,0.39583,1,77,100,99.276,0.19792
198.95,0.78125,1,79,100,99.474,0.39063
199.73,0.39583,1,77,100,99.865,0.19792
200.12,0.39583,1,74,100,100.06,0.19792
200.52,0.39583,1,79,100,100.26,0.19792
200.92,0.39583,1,77,100,100.46,0.19792
201.31,0.79167,1,74,100,100.66,0.39583
202,0.10417,1,82,100,101,0.052083
202.1,0.39583,1,79,100,101.05,0.19792
202.4,0.10417,1,84,100,101.2,0.052083
202.5,0.38542,1,77,100,101.25,0.19271
202.79,0.09375,1,82,100,101.4,0.046875
202.89,0.39583,1,79,100,101.44,0.19792
203.19,0.09375,1,84,100,101.59,0.046875
203.28,0.39583,1,77,100,101.64,0.19792
203.68,4.7396,1,79,100,101.84,2.3698
217.89,0.10417,1,85,100,108.94,0.052083
217.89,0.10417,1,73,100,108.94,0.052083
217.89,0.10417,1,89,100,108.94,0.052083
217.89,0.10417,1,84,100,108.94,0.052083
217.99,0.09375,1,97,100,108.99,0.046875
217.99,0.09375,1,94,100,108.99,0.046875
217.99,0.09375,1,103,100,108.99,0.046875
217.99,0.09375,1,96,100,108.99,0.046875
219.47,1.5833,1,48,113,109.73,0.79167
219.47,1.5833,1,46,113,109.73,0.79167
219.47,1.5833,1,39,113,109.73,0.79167
219.47,1.5833,1,36,113,109.73,0.79167
219.47,1.5833,1,96,113,109.73,0.79167
219.47,1.5833,1,94,113,109.73,0.79167
219.47,1.5833,1,87,113,109.73,0.79167
219.47,1.5833,1,84,113,109.73,0.79167
